created_at,entry_id,field1,field2,field3,field4
2022-07-20 00:12:24 UTC,1,13,59,11.23,98
2022-07-20 00:12:25 UTC,2,38,89,16.01,87
2022-07-20 00:12:26 UTC,3,17,104,2.53,94
2022-07-20 00:12:27 UTC,4,38,102,9.95,92
2022-07-20 00:12:28 UTC,5,13,80,7.22,87
2022-07-20 00:12:29 UTC,6,33,127,0.92,91
2022-07-20 00:12:30 UTC,7,20,123,18.26,98
2022-07-20 00:12:31 UTC,8,35,66,13.43,97
2022-07-20 00:12:32 UTC,9,39,90,19.58,88
2022-07-20 00:12:33 UTC,10,37,146,14.36,88
2022-07-20 00:12:34 UTC,11,35,132,14.47,97
2022-07-20 00:12:35 UTC,12,16,83,9.23,91
2022-07-20 00:12:36 UTC,13,31,120,9.44,92
2022-07-20 00:12:40 UTC,14,26,65,4.35,86
2022-07-20 00:12:41 UTC,15,35,74,8.17,94
2022-07-20 00:12:42 UTC,16,11,129,11.86,92
2022-07-20 00:12:43 UTC,17,18,70,6.72,96
2022-07-20 00:12:44 UTC,18,16,137,9.68,95
2022-07-20 00:12:45 UTC,19,26,127,17.52,92
